,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,time
807,AAPL,2020-08-04,438.66,443.16,433.55,436.53,43198092,108.30823104219999,109.4193126081,107.0465361974,107.782319101,172792368,0.0,1.0,00:00:00+00:00
808,AAPL,2020-08-05,440.25,441.57,435.59,437.51,30497988,108.70081319549999,109.02673045479999,107.5502265072,108.02428797530001,121991952,0.0,1.0,00:00:00+00:00
809,AAPL,2020-08-06,455.61,457.65,439.19,441.62,50607225,112.4933049403,112.9969952502,108.4390917599,109.03907580549999,202428900,0.0,1.0,00:00:00+00:00
810,AAPL,2020-08-07,444.45,454.7,441.17,452.82,49511403,109.9402864089,112.4757525709,109.12893723709999,112.01071097239999,198045612,0.82,1.0,00:00:00+00:00
811,AAPL,2020-08-10,450.91,455.1,440.0,450.4,53100856,111.53824849739999,112.5746975919,108.8395230508,111.4120935957,212403424,0.0,1.0,00:00:00+00:00
812,AAPL,2020-08-11,437.5,449.93,436.4267,447.875,46975594,108.2211166699,111.295833196,107.9556224424,110.78750315090001,187902376,0.0,1.0,00:00:00+00:00
813,AAPL,2020-08-12,452.04,453.1,441.19,441.99,41486205,111.8177681816,112.0799724871,109.1338844882,109.3317745301,165944820,0.0,1.0,00:00:00+00:00
814,AAPL,2020-08-13,460.04,464.17,455.71,457.72,52520516,113.7966686007,114.81827594200001,112.72558874879999,113.22278747909999,210082064,0.0,1.0,00:00:00+00:00
815,AAPL,2020-08-14,459.63,460.0,452.18,459.315,41391302,113.6952499542,113.7867740986,111.8523989389,113.61733075020001,165565208,0.0,1.0,00:00:00+00:00
816,AAPL,2020-08-17,458.43,464.35,455.8501,464.25,29431414,113.39841489129999,114.86280120149999,112.76024424239999,114.8380649462,117725656,0.0,1.0,00:00:00+00:00
817,AAPL,2020-08-18,462.25,464.0,456.03,457.41,26408385,114.3433398415,114.7762243081,112.80474476559999,113.14610508790001,105633540,0.0,1.0,00:00:00+00:00
818,AAPL,2020-08-19,462.83,468.65,462.44,463.93300000000005,36384502,114.4868101218,115.9264601767,114.39033872639999,114.7596510171,145538008,0.0,1.0,00:00:00+00:00
819,AAPL,2020-08-20,473.1,473.56800000000004,462.9335,463.0,31726797,117.0272235349,117.1429892094,114.512412146,114.5288617558,126907188,0.0,1.0,00:00:00+00:00
820,AAPL,2020-08-21,497.48,499.472,477.0,477.05,84513660,123.05792256209999,123.5506687665,117.9919374892,118.0043056168,338054640,0.0,1.0,00:00:00+00:00
821,AAPL,2020-08-24,503.43,515.14,495.745,514.79,86484442,124.5297297488,127.4263452373,122.6287485337,127.33976834389999,345937768,0.0,1.0,00:00:00+00:00
822,AAPL,2020-08-25,499.3,500.7172,492.21,498.79,52873947,123.5081224074,123.8586846167,121.754321911,123.3819675057,211495788,0.0,1.0,00:00:00+00:00
823,AAPL,2020-08-26,506.09,507.97,500.33,504.7165,40755567,125.1877141382,125.6527557366,123.7629058364,124.8479616725,163022268,0.0,1.0,00:00:00+00:00
824,AAPL,2020-08-27,500.04,509.94,495.33,508.57,38888096,123.6911706962,126.1400599649,122.52609307450001,125.8011732681,155552384,0.0,1.0,00:00:00+00:00
825,AAPL,2020-08-28,499.23,505.77,498.31,504.05,46907479,123.49080702879999,125.1085581214,123.2632334806,124.68309453129999,187629916,0.0,1.0,00:00:00+00:00
826,AAPL,2020-08-31,129.04,131.0,126.0,127.58,223505733,127.6786550407,129.61797745139998,124.6707264037,126.23405773479999,223505733,0.0,4.0,00:00:00+00:00
827,AAPL,2020-09-01,134.18,134.8,130.53,132.76,152470142,132.7644291178,133.3778882477,129.15293585290001,131.3594098202,152470142,0.0,1.0,00:00:00+00:00
828,AAPL,2020-09-02,131.4,137.98,127.0,137.59,200118991,130.01375753530002,136.5243399141,125.6601766132,136.1384543324,200118991,0.0,1.0,00:00:00+00:00
829,AAPL,2020-09-03,120.88,128.84,120.5,126.91,257599640,119.6047413308,127.4807649988,119.22875025110001,125.5711260944,257599640,0.0,1.0,00:00:00+00:00
830,AAPL,2020-09-04,120.96,123.7,110.89,120.07,332607163,119.6838973475,122.3949909217,109.72013373729999,118.803286661,332607163,0.0,1.0,00:00:00+00:00
831,AAPL,2020-09-08,112.82,118.99,112.68,113.95,231366563,111.6297726418,117.7346804347,111.4912496124,112.7478513786,231366563,0.0,1.0,00:00:00+00:00
832,AAPL,2020-09-09,117.32,119.14,115.26,117.26,176940455,116.0822985847,117.88309796610001,114.0440311531,116.0229315722,176940455,0.0,1.0,00:00:00+00:00
833,AAPL,2020-09-10,113.49,120.5,112.5,120.36,182274391,112.29270428219999,119.22875025110001,111.3131485747,119.0902272218,182274391,0.0,1.0,00:00:00+00:00
834,AAPL,2020-09-11,112.0,115.23,110.0,114.57,180860325,110.8184234699,114.0143476468,108.8395230508,113.3613105085,180860325,0.0,1.0,00:00:00+00:00
835,AAPL,2020-09-14,115.355,115.93,112.8,114.72,140150087,114.138028923,114.7069627935,111.6099836376,113.5097280399,140150087,0.0,1.0,00:00:00+00:00
836,AAPL,2020-09-15,115.54,118.829,113.61,118.33,184642039,114.3210772117,117.575378951,112.41143830729999,117.08164329639999,184642039,0.0,1.0,00:00:00+00:00
837,AAPL,2020-09-16,112.13,116.0,112.04,115.23,155026675,110.94705199719999,114.7762243081,110.8580014783,114.0143476468,155026675,0.0,1.0,00:00:00+00:00
838,AAPL,2020-09-17,110.34,112.2,108.71,109.72,178010968,109.1759361221,111.0163135118,107.56313228049999,108.56247699209999,178010968,0.0,1.0,00:00:00+00:00
839,AAPL,2020-09-18,106.84,110.88,106.09,110.4,287104882,105.7128603886,109.7102392352,104.97077273149999,109.23530313459999,287104882,0.0,1.0,00:00:00+00:00
840,AAPL,2020-09-21,110.08,110.19,103.1,104.54,195713815,108.9186790676,109.0275185906,102.0123166049,103.4371249067,195713815,0.0,1.0,00:00:00+00:00
841,AAPL,2020-09-22,111.81,112.86,109.16,112.68,183055373,110.6304279301,111.6693506501,108.0083848748,111.4912496124,183055373,0.0,1.0,00:00:00+00:00
842,AAPL,2020-09-23,107.12,112.11,106.77,111.62,150718671,105.9899064473,110.927262993,105.64359887399999,110.44243239030001,150718671,0.0,1.0,00:00:00+00:00
843,AAPL,2020-09-24,108.22,110.25,105.0,105.17,167743349,107.07830167780001,109.0868856032,103.89227200309999,104.06047853870001,167743349,0.0,1.0,00:00:00+00:00
844,AAPL,2020-09-25,112.28,112.44,107.67,108.43,149981441,111.0954695286,111.25378156209999,106.53410406260001,107.2860862218,149981441,0.0,1.0,00:00:00+00:00
845,AAPL,2020-09-28,114.96,115.32,112.78,115.01,137672403,113.7471960902,114.1033981656,111.5901946334,113.7966686007,137672403,0.0,1.0,00:00:00+00:00
846,AAPL,2020-09-29,114.09,115.31,113.57,114.55,100060526,112.8863744079,114.0935036635,112.37186029889999,113.3415215043,100060526,0.0,1.0,00:00:00+00:00
847,AAPL,2020-09-30,115.81,117.26,113.62,113.79,142675184,114.5882287683,116.0229315722,112.4213328094,112.589539345,142675184,0.0,1.0,00:00:00+00:00
848,AAPL,2020-10-01,116.79,117.72,115.83,117.64,116120440,115.55788997370001,116.4780786686,114.6080177725,116.3989226518,116120440,0.0,1.0,00:00:00+00:00
849,AAPL,2020-10-02,113.02,115.37,112.22,112.89,144711986,111.82766268370001,114.15287067610001,111.036102516,111.69903415639999,144711986,0.0,1.0,00:00:00+00:00
850,AAPL,2020-10-05,116.5,116.65,113.55,113.91,106243839,115.27094941290001,115.41936694430001,112.3520712947,112.7082733702,106243839,0.0,1.0,00:00:00+00:00
851,AAPL,2020-10-06,113.16,116.12,112.25,115.7,161498212,111.96618571299999,114.8949583333,111.06578602229999,114.47938924530001,161498212,0.0,1.0,00:00:00+00:00
852,AAPL,2020-10-07,115.08,115.55,114.13,114.62,96848985,113.8659301153,114.3309717138,112.92595241629999,113.410783019,96848985,0.0,1.0,00:00:00+00:00
853,AAPL,2020-10-08,114.97,116.4,114.5901,116.25,83477153,113.75709059229999,115.172004392,113.38119845770001,115.02358686049999,83477153,0.0,1.0,00:00:00+00:00
854,AAPL,2020-10-09,116.97,117.0,114.92,115.28,100506865,115.73599101139999,115.7656745177,113.7076180818,114.0638201573,100506865,0.0,1.0,00:00:00+00:00
855,AAPL,2020-10-12,124.4,125.18,119.2845,120.06,240226769,123.0876060684,123.8593772318,118.0260735214,118.79339215889999,240226769,0.0,1.0,00:00:00+00:00
856,AAPL,2020-10-13,121.1,125.39,119.65,125.27,262330451,119.8224203769,124.0671617758,118.38771757299999,123.94842775069999,262330451,0.0,1.0,00:00:00+00:00
857,AAPL,2020-10-14,121.19,123.03,119.62,121.0,151062308,119.91147089569999,121.7320592813,118.3580340667,119.7234753559,151062308,0.0,1.0,00:00:00+00:00
858,AAPL,2020-10-15,120.71,121.2,118.15,118.72,112559219,119.4365347951,119.9213653978,116.90354225870001,117.4675288781,112559219,0.0,1.0,00:00:00+00:00
859,AAPL,2020-10-16,119.02,121.54799999999999,118.81,121.28,115393808,117.764363941,120.2656940707,117.55657939700001,120.00052141459999,115393808,0.0,1.0,00:00:00+00:00
860,AAPL,2020-10-19,115.98,120.419,115.66,119.96,120639337,114.75643530389999,119.1486047842,114.4398112369,118.69444713799999,120639337,0.0,1.0,00:00:00+00:00
861,AAPL,2020-10-20,117.51,118.98,115.63,116.2,124423728,116.27029412459999,117.7247859326,114.4101277306,114.9741143501,124423728,0.0,1.0,00:00:00+00:00
862,AAPL,2020-10-21,116.87,118.705,116.45,116.67,89945980,115.6370459905,117.452687125,115.2214769024,115.4391559485,89945980,0.0,1.0,00:00:00+00:00
863,AAPL,2020-10-22,115.75,118.04,114.59,117.45,101987954,114.5288617558,116.7947027356,113.3810995127,116.21092711200001,101987954,0.0,1.0,00:00:00+00:00
864,AAPL,2020-10-23,115.04,116.55,114.28,116.39,82572645,113.826352107,115.3204219234,113.0743699477,115.1621098899,82572645,0.0,1.0,00:00:00+00:00
865,AAPL,2020-10-26,115.05,116.55,112.88,114.01,111850657,113.8362466091,115.3204219234,111.6891396543,112.80721839110001,111850657,0.0,1.0,00:00:00+00:00
866,AAPL,2020-10-27,116.6,117.28,114.5399,115.49,92276772,115.3698944339,116.0427205764,113.33152805719999,114.27160470129999,92276772,0.0,1.0,00:00:00+00:00
867,AAPL,2020-10-28,111.2,115.43,111.1,115.05,143937823,110.0268633023,114.21223768870001,109.9279182813,113.8362466091,143937823,0.0,1.0,00:00:00+00:00
868,AAPL,2020-10-29,115.32,116.93,112.2,112.37,146129173,114.1033981656,115.69641300299999,111.0163135118,111.1845200475,146129173,0.0,1.0,00:00:00+00:00
869,AAPL,2020-10-30,108.86,111.99,107.72,111.06,190573476,107.7115498119,110.8085289678,106.58357657299999,109.88834027290001,190573476,0.0,1.0,00:00:00+00:00
870,AAPL,2020-11-02,108.77,110.68,107.32,109.11,122866899,107.62249929309999,109.5123491933,106.1877964892,107.9589123643,122866899,0.0,1.0,00:00:00+00:00
871,AAPL,2020-11-03,110.44,111.49,108.73,109.66,107624448,109.27488114299999,110.31380386309999,107.58292128469999,108.5031099796,107624448,0.0,1.0,00:00:00+00:00
872,AAPL,2020-11-04,114.95,115.59,112.35,114.14,138235482,113.7373015881,114.3705497222,111.1647310433,112.9358469184,138235482,0.0,1.0,00:00:00+00:00
873,AAPL,2020-11-05,119.03,119.62,116.8686,117.95,126387074,117.7742584431,118.3580340667,115.63566076020001,116.7056522168,126387074,0.0,1.0,00:00:00+00:00
874,AAPL,2020-11-06,118.69,119.2,116.13,118.32,114457922,117.6406826648,118.14617384479999,115.10331517280001,117.27395376950001,114457922,0.205,1.0,00:00:00+00:00
875,AAPL,2020-11-09,116.32,121.99,116.05,120.5,154515315,115.2916354164,120.9115079474,115.02402243870002,119.43468077440001,154515315,0.0,1.0,00:00:00+00:00
876,AAPL,2020-11-10,115.97,117.59,114.13,115.55,138023390,114.9447297046,116.5504075706,113.1209968197,114.52844285040001,138023390,0.0,1.0,00:00:00+00:00
877,AAPL,2020-11-11,119.49,119.63,116.44,117.19,112294954,118.43361000600001,118.5723722908,115.4105745176,116.1539439,112294954,0.0,1.0,00:00:00+00:00
878,AAPL,2020-11-12,119.21,120.53,118.57,119.62,103350674,118.1560854366,119.46441554959999,117.52174356360001,118.562460699,103350674,0.0,1.0,00:00:00+00:00
879,AAPL,2020-11-13,119.26,119.6717,117.87,119.44,81688586,118.2056433954,118.6137036284,116.82793214,118.38405204719999,81688586,0.0,1.0,00:00:00+00:00
880,AAPL,2020-11-16,120.3,120.99,118.146,118.92,91183018,119.236448939,119.9203487709,117.10149207280001,117.8686492754,91183018,0.0,1.0,00:00:00+00:00
881,AAPL,2020-11-17,119.39,120.6741,118.96,119.55,74270973,118.3344940884,119.607241587,117.9082956425,118.4930795566,74270973,0.0,1.0,00:00:00+00:00
882,AAPL,2020-11-18,118.03,119.82,118.0,118.61,76322111,116.9865176083,118.7606925343,116.95678283299999,117.5613899307,76322111,0.0,1.0,00:00:00+00:00
883,AAPL,2020-11-19,118.64,119.06,116.81,117.59,74112972,117.591124706,118.0074115601,115.77730341290001,116.5504075706,74112972,0.0,1.0,00:00:00+00:00
884,AAPL,2020-11-20,117.34,118.77,117.29,118.64,73604287,116.3026177765,117.71997539889999,116.2530598176,117.591124706,73604287,0.0,1.0,00:00:00+00:00
885,AAPL,2020-11-23,113.85,117.6202,113.75,117.18,127959318,112.84347225030001,116.5803405777,112.7443563326,116.1440323082,127959318,0.0,1.0,00:00:00+00:00
886,AAPL,2020-11-24,115.17,115.85,112.59,113.91,113226248,114.15180236329999,114.8257906034,111.59461168780001,112.9029418009,113226248,0.0,1.0,00:00:00+00:00
887,AAPL,2020-11-25,116.03,116.75,115.17,115.55,76499234,115.0041992552,115.7178338623,114.15180236329999,114.52844285040001,76499234,0.0,1.0,00:00:00+00:00
888,AAPL,2020-11-27,116.59,117.49,116.22,116.57,46691331,115.559248394,116.45129165290001,115.19251949870001,115.5394252105,46691331,0.0,1.0,00:00:00+00:00
889,AAPL,2020-11-30,119.05,120.97,116.81,116.97,169410176,117.9974999684,119.9005255873,115.77730341290001,115.93588888110001,169410176,0.0,1.0,00:00:00+00:00
890,AAPL,2020-12-01,122.72,123.4693,120.01,121.01,125920963,121.63505414629999,122.3777297173,118.94901277780001,119.9401719544,125920963,0.0,1.0,00:00:00+00:00
891,AAPL,2020-12-02,123.08,123.37,120.89,122.02,89004195,121.9918714499,122.27930761110001,119.8212328532,120.94124272270001,89004195,0.0,1.0,00:00:00+00:00
892,AAPL,2020-12-03,122.94,123.78,122.21,123.52,78967630,121.85310916510001,122.6856828734,121.12956296629999,122.4279814875,78967630,0.0,1.0,00:00:00+00:00
893,AAPL,2020-12-04,122.25,122.8608,121.52,122.6,78260421,121.1692093333,121.7746093584,120.44566313440001,121.51611504510001,78260421,0.0,1.0,00:00:00+00:00
894,AAPL,2020-12-07,123.75,124.57,122.25,122.31,86711990,122.6559480981,123.4686986229,121.1692093333,121.22867888389999,86711990,0.0,1.0,00:00:00+00:00
895,AAPL,2020-12-08,124.38,124.98,123.09,124.37,82225512,123.2803783794,123.87507388530001,122.00178304159999,123.2704667876,82225512,0.0,1.0,00:00:00+00:00
896,AAPL,2020-12-09,121.78,125.95,121.0,124.53,115089193,120.70336452030001,124.8364982866,119.93026036260001,123.4290522558,115089193,0.0,1.0,00:00:00+00:00
897,AAPL,2020-12-10,123.24,123.87,120.15,120.5,81312170,122.15045691809999,122.7748871993,119.0877750626,119.43468077440001,81312170,0.0,1.0,00:00:00+00:00
898,AAPL,2020-12-11,122.41,122.76,120.55,122.43,86939786,121.32779480159999,121.6747005134,119.4842387332,121.3476179851,86939786,0.0,1.0,00:00:00+00:00
899,AAPL,2020-12-14,121.78,123.35,121.54,122.6,79075988,120.70336452030001,122.2594844275,120.46548631799999,121.51611504510001,79075988,0.0,1.0,00:00:00+00:00
900,AAPL,2020-12-15,127.88,127.9,124.13,124.34,157572262,126.7494354973,126.7692586808,123.0325885852,123.2407320123,157572262,0.0,1.0,00:00:00+00:00
901,AAPL,2020-12-16,127.81,128.37,126.56,127.41,98208591,126.6800543549,127.2351034938,125.4411053842,126.28359068430001,98208591,0.0,1.0,00:00:00+00:00
902,AAPL,2020-12-17,128.7,129.58,128.045,128.9,94359811,127.5621860221,128.4344060974,126.91297676139999,127.7604178574,94359811,0.0,1.0,00:00:00+00:00
903,AAPL,2020-12-18,126.655,129.1,126.12,128.96,192541496,125.535265506,127.9586496927,125.0049953466,127.81988740799999,192541496,0.0,1.0,00:00:00+00:00
904,AAPL,2020-12-21,128.23,128.31,123.449,125.02,121251553,127.0963412091,127.1756339432,122.357609186,123.9147202524,121251553,0.0,1.0,00:00:00+00:00
905,AAPL,2020-12-22,131.88,134.405,129.65,131.61,169351825,130.7140722035,133.2167491243,128.5037872398,130.4464592258,169351825,0.0,1.0,00:00:00+00:00
906,AAPL,2020-12-23,130.96,132.43,130.78,132.16,88223692,129.8022057611,131.2592097506,129.6237971093,130.9915967729,88223692,0.0,1.0,00:00:00+00:00
907,AAPL,2020-12-24,131.97,133.46,131.1,131.32,54930064,130.8032765294,132.2801037024,129.9409680458,130.15902306459998,54930064,0.0,1.0,00:00:00+00:00
908,AAPL,2020-12-28,136.69,137.34,133.51,133.99,123124632,135.4815478427,136.1258013075,132.32966166129998,132.80541806600002,123124632,0.0,1.0,00:00:00+00:00
909,AAPL,2020-12-29,134.87,138.789,134.3409,138.05,121047324,133.6776381414,137.5619909543,133.15321582110002,136.8295243228,121047324,0.0,1.0,00:00:00+00:00
910,AAPL,2020-12-30,133.72,135.99,133.4,135.58,96452124,132.5378050884,134.78773641909999,132.22063415190001,134.3813611567,96452124,0.0,1.0,00:00:00+00:00
911,AAPL,2020-12-31,132.69,134.74,131.72,134.08,99116586,131.5169111365,133.5487874484,130.5554867353,132.89462239190001,99116586,0.0,1.0,00:00:00+00:00
912,AAPL,2021-01-04,129.41,133.6116,126.76,133.52,143301887,128.2659090374,132.4303634336,125.6393372196,132.339573253,143301887,0.0,1.0,00:00:00+00:00
913,AAPL,2021-01-05,131.01,131.74,128.43,128.89,97664898,129.8517637199,130.5753099188,127.29457304440001,127.7505062656,97664898,0.0,1.0,00:00:00+00:00
914,AAPL,2021-01-06,126.6,131.0499,126.382,127.72,155087970,125.48075175129999,129.891310971,125.2646790508,126.590850029,155087970,0.0,1.0,00:00:00+00:00
915,AAPL,2021-01-07,130.92,131.63,127.86,128.36,109578157,129.762559394,130.4662824094,126.72961231379999,127.225191902,109578157,0.0,1.0,00:00:00+00:00
916,AAPL,2021-01-08,132.05,132.63,130.23,132.43,105158245,130.88256926350002,131.4574415859,129.0786595622,131.2592097506,105158245,0.0,1.0,00:00:00+00:00
917,AAPL,2021-01-11,128.98,130.17,128.5,129.19,100620880,127.8397105915,129.0191900116,127.3639541868,128.04785401860002,100620880,0.0,1.0,00:00:00+00:00
918,AAPL,2021-01-12,128.8,129.69,126.86,128.5,90440255,127.6613019397,128.5434336069,125.7384531372,127.3639541868,90440255,0.0,1.0,00:00:00+00:00
919,AAPL,2021-01-13,130.89,131.45,128.49,128.76,88636831,129.73282461870002,130.2878737576,127.354042595,127.6216555727,88636831,0.0,1.0,00:00:00+00:00
920,AAPL,2021-01-14,128.91,131.0,128.76,130.8,90221755,127.7703294491,129.8418521281,127.6216555727,129.6436202928,90221755,0.0,1.0,00:00:00+00:00
921,AAPL,2021-01-15,127.14,130.2242,127.0,128.78,111598531,126.0159777066,129.072910839,125.8772154219,127.6414787562,111598531,0.0,1.0,00:00:00+00:00
922,AAPL,2021-01-19,127.83,128.71,126.93799999999999,127.78,90757329,126.6998775385,127.5720976138,125.815763553,126.6503195796,90757329,0.0,1.0,00:00:00+00:00
923,AAPL,2021-01-20,132.03,132.49,128.55,128.66,104319489,130.86274608,131.3186793012,127.4135121456,127.522539655,104319489,0.0,1.0,00:00:00+00:00
924,AAPL,2021-01-21,136.87,139.67,133.59,133.8,120529544,135.6599564945,138.4352021888,132.4089543954,132.6170978225,120529544,0.0,1.0,00:00:00+00:00
925,AAPL,2021-01-22,139.07,139.85,135.02,136.28,114459360,137.8405066829,138.6136108406,133.82631201790002,135.0751725803,114459360,0.0,1.0,00:00:00+00:00
926,AAPL,2021-01-25,142.92,145.09,136.54,143.07,157611713,141.6564695126,143.8072849257,135.3328739662,141.8051433891,157611713,0.0,1.0,00:00:00+00:00
927,AAPL,2021-01-26,143.16,144.3,141.37,143.6,98390555,141.894347715,143.02426917629998,140.120172789,142.3304577527,98390555,0.0,1.0,00:00:00+00:00
928,AAPL,2021-01-27,142.06,144.3,140.41,143.43,140843759,140.80407262079999,143.02426917629998,139.1686599795,142.1619606927,140843759,0.0,1.0,00:00:00+00:00
929,AAPL,2021-01-28,137.09,141.99,136.7,139.52,142621128,135.8780115133,140.7346914784,135.4914594345,138.2865283123,142621128,0.0,1.0,00:00:00+00:00
930,AAPL,2021-01-29,131.96,136.74,130.21,135.83,177523812,130.7933649376,135.5311058015,129.05883637870002,134.6291509509,177523812,0.0,1.0,00:00:00+00:00
931,AAPL,2021-02-01,134.14,135.38,130.93,133.75,106239823,132.9540919425,134.1831293214,129.7724709858,132.56753986360002,106239823,0.0,1.0,00:00:00+00:00
932,AAPL,2021-02-02,134.99,136.31,134.61,135.73,82266419,133.7965772426,135.1049073556,133.4199367555,134.5300350332,82266419,0.0,1.0,00:00:00+00:00
933,AAPL,2021-02-03,133.94,135.77,133.61,135.76,89880937,132.7558601072,134.5696814003,132.4287775789,134.5597698085,89880937,0.0,1.0,00:00:00+00:00
934,AAPL,2021-02-04,137.39,137.4,134.59,136.3,84183061,136.17535926629998,136.18527085809998,133.4001135719,135.0949957639,84183061,0.0,1.0,00:00:00+00:00
935,AAPL,2021-02-05,136.76,137.42,135.86,137.35,75693830,135.7541166163,136.4092622507,134.8607362056,136.3397771077,75693830,0.205,1.0,00:00:00+00:00
936,AAPL,2021-02-08,136.91,136.96,134.92,136.03,71297214,135.9030133514,135.9526455964,133.92764999899998,135.02948583879999,71297214,0.0,1.0,00:00:00+00:00
937,AAPL,2021-02-09,136.01,137.877,135.85,136.62,75986989,135.0096329408,136.86290097030002,134.8508097566,135.6151463302,75986989,0.0,1.0,00:00:00+00:00
938,AAPL,2021-02-10,135.39,136.99,134.4,136.48,72647988,134.3941931023,135.9824249434,133.4114746507,135.4761760441,72647988,0.0,1.0,00:00:00+00:00
